timestamp,baseline_nphr,optimized_nphr,delta_nphr,No1 AIR PH INLET FLUE GAS O2_lever_now,No2 AIR PH INLET FLUE GAS O2_lever_now,COAL FLOW MILL GROUP 1 P_lever_now,R SH 1ST SPRAY WATER FLOW_lever_now,L SH 1ST SPRAY WATER FLOW_lever_now,L SH 2ST SPRAY WATER FLOW_lever_now,R SH 2ST SPRAY WATER FLOW_lever_now,NO.1 HP HEATER LVL_lever_now,NO.3 HP HEATER LVL_lever_now,NO.2 HP HEATER LVL_lever_now,MAIN STEAM OUTLET TEMPERATURE_lever_now,MAIN STEAM PRESSURE_lever_now,CDST A SIDE WTR CIRCLE INLET PRESS_lever_now,CDST B SIDE WTR CIRCLE INLET PRESS_lever_now,SH 1ST SPRAY OUT STM TEMP R_lever_now,SH 2ND SPRAY OUT STM TEMP L_lever_now,SH 2ND SPRAY OUT STM TEMP R_lever_now,SH 1ST SPRAY IN STM TEMP(R)_lever_now,SH 1ST SPRAY IN STM TEMP(L)_lever_now,HP HEATER OUTLET HDR WTR TEMP_lever_now,No.1 FD FAN MOVABLE BLADE POSI_lever_now,No.2 FD FAN MOVABLE BLADE POSI_lever_now,BURNOUT AIR DOWN ANGLE 1 SEC AIR VLV POST_lever_now,BURNOUT AIR MIDDLE ANGLE 1 SEC AIR VLV POST_lever_now,BURNOUT AIR UP ANGLE 1 SEC AIR VLV POST_lever_now,No1 AIR PH INLET FLUE GAS O2_lever_delta,No1 AIR PH INLET FLUE GAS O2_lever_optimized,No2 AIR PH INLET FLUE GAS O2_lever_delta,No2 AIR PH INLET FLUE GAS O2_lever_optimized,COAL FLOW MILL GROUP 1 P_lever_delta,COAL FLOW MILL GROUP 1 P_lever_optimized,R SH 1ST SPRAY WATER FLOW_lever_delta,R SH 1ST SPRAY WATER FLOW_lever_optimized,L SH 1ST SPRAY WATER FLOW_lever_delta,L SH 1ST SPRAY WATER FLOW_lever_optimized,L SH 2ST SPRAY WATER FLOW_lever_delta,L SH 2ST SPRAY WATER FLOW_lever_optimized,R SH 2ST SPRAY WATER FLOW_lever_delta,R SH 2ST SPRAY WATER FLOW_lever_optimized,NO.1 HP HEATER LVL_lever_delta,NO.1 HP HEATER LVL_lever_optimized,NO.3 HP HEATER LVL_lever_delta,NO.3 HP HEATER LVL_lever_optimized,NO.2 HP HEATER LVL_lever_delta,NO.2 HP HEATER LVL_lever_optimized,MAIN STEAM OUTLET TEMPERATURE_lever_delta,MAIN STEAM OUTLET TEMPERATURE_lever_optimized,MAIN STEAM PRESSURE_lever_delta,MAIN STEAM PRESSURE_lever_optimized,CDST A SIDE WTR CIRCLE INLET PRESS_lever_delta,CDST A SIDE WTR CIRCLE INLET PRESS_lever_optimized,CDST B SIDE WTR CIRCLE INLET PRESS_lever_delta,CDST B SIDE WTR CIRCLE INLET PRESS_lever_optimized,SH 1ST SPRAY OUT STM TEMP R_lever_delta,SH 1ST SPRAY OUT STM TEMP R_lever_optimized,SH 2ND SPRAY OUT STM TEMP L_lever_delta,SH 2ND SPRAY OUT STM TEMP L_lever_optimized,SH 2ND SPRAY OUT STM TEMP R_lever_delta,SH 2ND SPRAY OUT STM TEMP R_lever_optimized,SH 1ST SPRAY IN STM TEMP(R)_lever_delta,SH 1ST SPRAY IN STM TEMP(R)_lever_optimized,SH 1ST SPRAY IN STM TEMP(L)_lever_delta,SH 1ST SPRAY IN STM TEMP(L)_lever_optimized,HP HEATER OUTLET HDR WTR TEMP_lever_delta,HP HEATER OUTLET HDR WTR TEMP_lever_optimized,No.1 FD FAN MOVABLE BLADE POSI_lever_delta,No.1 FD FAN MOVABLE BLADE POSI_lever_optimized,No.2 FD FAN MOVABLE BLADE POSI_lever_delta,No.2 FD FAN MOVABLE BLADE POSI_lever_optimized,BURNOUT AIR DOWN ANGLE 1 SEC AIR VLV POST_lever_delta,BURNOUT AIR DOWN ANGLE 1 SEC AIR VLV POST_lever_optimized,BURNOUT AIR MIDDLE ANGLE 1 SEC AIR VLV POST_lever_delta,BURNOUT AIR MIDDLE ANGLE 1 SEC AIR VLV POST_lever_optimized,BURNOUT AIR UP ANGLE 1 SEC AIR VLV POST_lever_delta,BURNOUT AIR UP ANGLE 1 SEC AIR VLV POST_lever_optimized,AIR COAL RATIO MILL_exo_now,COAL FLOW MILL TOTAL_exo_now,LOAD_exo_now,HOTWELL LEVEL_exo_now,INLET TEMP CONDENSER_exo_now,OUTLET PRESS SIDE CONDENSER_exo_now,OUTLET TEMP CONDENSER_exo_now,CDST VAM_exo_now,RH OUT STEAM TEMP_exo_now,energy_kwh,delta_kcal,fuel_saving_kg,cost_saving_rp,bpp_saving_rp_kwh,efficiency_pct,date
2025-03-19 23:00:00,2767.89501953125,2720.236083984375,47.658935546875,1.7042643333333334,2.1508789,0.521075875941676,24.92604933333333,21.24084033333333,1.4601829333333332,3.119577733333333,423.1588566666667,422.5572933333333,420.05078,534.1463916666667,15.677815833333334,0.1071458366666666,0.119776045,403.47596,498.9648066666667,469.8593166666667,430.5105266666667,417.9101066666667,263.97987000000006,27.697266,26.46289,85.609375,84.94661533333333,85.79948,0.0242865779231691,1.7285509112565025,-0.0043172612840476,2.1465616387159523,-0.0003386002158916,0.5207372757257844,-0.2027930159357929,24.723256317397546,-0.1490971735319952,21.09174315980134,0.0259775335288434,1.4861604668621766,-0.0202053791186314,3.099372354214702,0.3620642993372485,423.5209209660039,0.6749306736837184,423.232224007017,-2.7225660416413007,417.32821395835873,2.061707291461971,536.2080989581286,0.1816275872672346,15.859443420600568,0.0008912727690051,0.1080371094356718,0.0012889982416318,0.1210650432416318,-2.8431214272460466,400.63283857275394,-1.6537245060736725,497.311082160593,-1.6664974058242024,468.1928192608425,-0.8421004228468405,429.6684262438199,-4.521524134776996,413.3885825318897,2.7598697472371327,266.7397397472372,-0.3040263812927826,27.393239618707216,-0.1329088508166016,26.3299811491834,0.6805365333944877,86.28991153339449,0.796270006312497,85.74288533964582,-1.1498918252730306,84.64958817472697,2.158904023361813,216.23797966666663,329.60093,613.2538966666666,28.887646333333336,0.074289068,37.8750935,-90.00716,532.24711,82400.2325,3927107.3697650144,952.520184960201,879871.4704532865,10.678021696762647,1.7218476571754575,2025-03-19
2025-03-19 23:15:00,2787.80859375,2739.6962890625,48.1123046875,1.6313476666666666,2.0978190333333333,0.5179303802042606,27.977206,23.955882666666668,1.4643174,4.480054433333334,422.45703333333336,421.9270833333333,421.89128,537.1030283333333,15.319498833333334,0.10748438,0.1197526066666666,403.4692166666667,498.64875375,470.4550283333333,434.9395933333333,421.68791,264.4718533333333,27.697266,26.46289,85.63476533333333,85.11914133333333,85.82812466666667,0.0232474807172597,1.6545951473839264,-0.004210759096455,2.0936082742368782,-0.0003365562419044,0.5175938239623562,-0.2276165751870564,27.749589424812942,-0.168155041844507,23.78772762482216,0.0260510881801172,1.4903684881801171,-0.0290171318157481,4.4510373015175855,0.3614638034018753,422.8184971367352,0.6739240692147064,422.601007402548,-2.734495272672973,419.156784727327,2.0731193677560213,539.1761477010893,0.1774764827461279,15.496975316079462,0.0008940888789307,0.1083784688789308,0.0012887460044632,0.1210413526711299,-2.843073909878456,400.6261427567882,-1.6526770084415148,496.9960767415585,-1.6686102764471684,468.7864180568861,-0.8507639018602617,434.0888294314731,-4.562397587406167,417.1255124125939,2.7650133588231824,267.23686669215647,-0.3040263812927826,27.393239618707216,-0.1329088508166016,26.3299811491834,0.680738369343274,86.31550370267661,0.797887225298453,85.91702855863178,-1.1502757234975718,84.6778489431691,2.1429116678438245,218.52271333333331,330.13542,610.81642,28.887646333333336,0.0742695361666666,37.879417833333335,-90.02604000000001,535.0934266666666,82533.855,3970893.978793945,963.140630240645,889681.894372191,10.77959940647618,1.7258109037816722,2025-03-19
2025-03-19 23:30:00,2787.57177734375,2734.905517578125,52.666259765625,1.6722005333333332,2.1668294333333336,0.5192337600071163,28.144381,23.915156,1.4698624666666669,5.194725666666667,422.2923166666667,423.45964333333336,420.36588666666665,535.3621533333333,15.5227865,0.10748438,0.1201145896666666,403.3158416666666,498.3327008333333,467.205505,435.32654,421.85688333333337,264.26398,27.697266,26.46289,85.63020999999999,84.98567666666666,85.83333166666667,-0.0148981593276957,1.6573023740056374,0.0228960312302985,2.189725464563632,-0.0012178181255829,0.5180159418815333,0.050235875601416,28.19461687560141,-0.0086754688101962,23.906480531189803,0.0011053816254891,1.470967848292156,-0.0071672482473479,5.187558418419319,-0.0787074058194434,422.2136092608473,3.3445882185228584,426.8042315518562,-3.9218792165317495,416.4440074501349,1.3632991739347062,536.725452507268,-0.1048225918267977,15.4179639081732,0.0002253760794546,0.1077097560794546,-0.001356002857848,0.1187585868088186,1.2856413188690112,404.60148298553565,-1.4414236118869326,496.8912772214464,-2.9205132803029983,464.284991719697,-1.144713514501575,434.1818264854985,-2.4301179334012204,419.42676539993215,3.6541654447948986,267.9181454447949,-0.3448638300725477,27.35240216992745,0.2598964753117023,26.722786475311704,-0.0764852484054898,85.5537247515945,0.4146309595592754,85.40030762622594,-0.4765689261589898,85.35676274050768,2.1530301490537203,217.46561766666667,329.4656333333333,607.5351566666667,28.896305500000004,0.0747994843333333,37.86642766666667,-90.04492133333333,534.7937233333333,82366.40833333333,4337930.657244872,1052.1654039295229,971916.7485718182,11.7999165951065,1.8893238980848832,2025-03-19
2025-03-19 23:45:00,2754.8740234375,2728.3740234375,26.5,1.5652669,2.000162766666667,0.5162024830645856,29.222710666666668,25.097556,1.505014,6.711311333333334,421.7480433333333,425.9589833333334,418.6829466666666,536.7423966666668,15.410237833333332,0.10748438,0.1195729216666666,403.60884166666665,498.0166479166666,466.60480166666673,437.3007666666667,423.5921733333333,264.36752,27.697266,26.46289,85.61132666666667,85.12825500000001,85.81966,-0.0139454540300161,1.551321445969984,0.0211349303580532,2.0212976970247203,-0.0012107085262298,0.5149917745383558,0.0521606233864915,29.27487129005316,-0.0091043965713666,25.088451603428634,0.0011318166559328,1.506145816655933,-0.0092597063787023,6.702051626954631,-0.0786059634288562,421.6694373699045,3.3643286194080133,429.3233119527414,-3.906177924828455,414.77676874183817,1.3668139621662476,538.109210628833,-0.1040625708765219,15.306175262456811,0.0002253760794546,0.1077097560794546,-0.0013498878358674,0.1182230338307992,1.2865753087288567,404.8954169753955,-1.4405094311881044,496.57613848547857,-2.916758268763658,463.6880433979031,-1.1499048450049258,436.15086182166175,-2.440114118162569,421.1520592151707,3.655597165796564,268.0231171657966,-0.3448638300725477,27.35240216992745,0.2598964753117023,26.722786475311704,-0.076468381736106,85.53485828493056,0.4153265754969339,85.54358157549694,-0.4764930175186634,85.34316698248134,2.13438595542109,218.02039966666663,330.4331066666667,592.6640566666666,28.90280066666667,0.0745013058333333,37.87942033333333,-90.10156333333332,538.7203733333333,82608.27666666667,2189119.331666667,530.9710569038646,490473.8943938068,5.937345677515124,0.9619314630922254,2025-03-19
2025-03-20 00:00:00,2773.76708984375,2726.686767578125,47.080322265625,1.7755533666666663,2.2464192666666665,0.5202697854457979,24.08922933333333,19.699295666666668,1.522735333333333,3.724797033333333,423.0299466666667,423.8964833333334,421.3756533333333,532.2740650000001,15.733561333333334,0.10748438,0.119742195,406.47509,497.700595,467.3095616666667,431.93504666666666,419.56853666666666,264.068,27.697266,26.46289,85.57161666666667,85.07747533333333,85.77474000000001,0.0253024805793791,1.8008558472460456,-0.0045090306700754,2.241910235996591,-0.0003380764103797,0.5199317090354182,-0.195984827067754,23.893244506265575,-0.1382765115870619,19.56101915507961,0.0270903783863025,1.549825711719636,-0.0241253601070026,3.7006716732263305,0.3619540010222977,423.391900667689,0.6770696981973856,424.5735530315308,-2.7311532299493706,418.644500103384,2.054480453275118,534.3285454532752,0.1822733992077267,15.91583473254106,0.0008940888789307,0.1083784688789308,0.0012886339568494,0.1210308289568495,-2.8642550054797766,403.61083499452025,-1.6495345155450991,496.0510604844549,-1.6574539327201023,465.6521077339466,-0.8448868562092002,431.0901598104575,-4.539467302820128,415.0290693638465,2.760791133102032,266.828791133102,-0.3040263812927826,27.393239618707216,-0.1329088508166016,26.3299811491834,0.680236380224656,86.25185304689133,0.7974966578114078,85.87497199114473,-1.1495602577185764,84.62517974228143,2.1554494967743034,214.95194633333327,329.98318666666665,601.6874966666667,28.915794500000004,0.0745651095,37.916232,-90.08333133333332,529.9523216666666,82495.79666666666,3883928.692626139,942.0471936049586,870197.2541487084,10.548382939616136,1.6973423052718206,2025-03-20
2025-03-20 00:15:00,2792.407470703125,2745.23046875,47.177001953125,1.5917968666666666,2.030273466666667,0.5183651688626147,21.32953733333333,14.6908085,1.4611867666666667,2.3925099,424.41210666666666,420.5807266666666,420.17968,535.90427,15.208333333333332,0.10748438,0.1190703166666666,412.4550133333333,497.7515011111111,473.16752666666673,431.3204566666666,418.6175233333333,264.29504,27.697266,26.463541333333332,85.55924333333333,85.03906366666666,85.76432399999999,0.0014901065455135,1.5932869732121802,-0.0052273371476476,2.025046129519019,0.0069221587758954,0.5252873276385102,0.1895788702733547,21.51911620360669,-0.0392737024878044,14.651534797512197,-0.014122616914048,1.4470641497526189,-0.0112170318245179,2.381292868175482,1.641959612077471,426.0540662787441,-4.150446160661375,416.43028050600526,-4.83964218134895,415.3400378186511,1.3577852282818412,537.2620552282818,-0.3041666666666671,14.904166666666663,0.0012388462389201,0.1087232262389201,-0.0002049312450387,0.1188653854216279,3.263129141901061,415.7181424752344,-3.589723144488744,494.1617779666224,-2.2730089420732043,470.8945177245935,-0.985029295207255,430.3354273714594,-2.164086037521201,416.45343729581214,2.078958934401271,266.37399893440124,0.438369471710903,28.135635471710906,0.2865191181226088,26.750060451455944,-0.1865440722524027,85.37269926108092,-0.3399181931566915,84.69914547350997,1.694139671700739,87.45846367170073,2.111927942961828,218.407185,329.61445333333336,610.4414,28.952598,0.0744140665,37.94437916666666,-90.08463466666667,528.5534250000001,82403.61333333334,3887555.4271712243,942.9268583389261,871009.8268534162,10.570044099038086,1.6894741347059168,2025-03-20
2025-03-20 00:30:00,2776.788818359375,2746.6298828125,30.158935546875,1.6101888000000002,2.0377604333333337,0.5182084125100628,21.824437,12.731106833333332,3.0347627666666668,2.6681909000000004,423.52409000000006,419.49219,424.11849,537.7986883333333,15.721923833333332,0.1078906333333333,0.1193151116666666,415.3513266666666,497.8024072222222,471.4898383333333,431.67912666666666,418.82576,264.3985866666667,27.697266,26.46289,85.54101666666666,84.94205666666666,85.91471333333334,-0.0143456773346748,1.5958431226653254,0.0215322100594197,2.0592926433927534,-0.0012154132612172,0.5169929992488456,0.0389551897482824,21.86339218974828,-0.0046183399452566,12.726488493388077,0.0022822346145074,3.0370450012811743,-0.0036813467695373,2.664509553230463,-0.0789369853779362,423.4451530146221,3.31325229812262,422.8054422981226,-3.95688980489706,420.16160019510295,1.3695038078111563,539.1681921411445,-0.1061673305056079,15.615756502827724,0.0002262279221459,0.1081168612554792,-0.0013469773559852,0.1179681343106814,1.324006578077956,416.6753332447446,-1.4398897415809984,496.3625174806412,-2.947294754971722,468.5425435783616,-1.135122453649558,430.5440042130171,-2.4126570658376068,416.4131029341624,3.656026746626367,268.05461341329305,-0.3448638300725477,27.35240216992745,0.2598964753117023,26.722786475311704,-0.0764055805609729,85.46461108610569,0.4144181448454844,85.35647481151214,-0.477020778286132,85.4376925550472,2.144803345576193,214.6514876666667,331.316,603.39845,28.980749,0.0747994804999999,37.983349833333335,-90.05598833333333,534.7872566666667,82829.0,2498034.4724121094,605.8984472943805,559686.5727192381,6.75713304179983,1.0861083618412857,2025-03-20
2025-03-20 00:45:00,2769.8896484375,2725.4384765625,44.451171875,1.6009114666666668,2.0152995,0.5192053731737644,20.727982666666662,12.522522666666667,1.4848292666666667,0.4899710333333333,424.4550766666666,420.37305,419.7428333333333,536.2008933333334,15.458821583333334,0.1082265699999999,0.1191354233333333,410.6699200000001,497.8533133333333,476.9634433333334,424.11132,413.7584733333333,263.97403,26.64062533333333,26.098958,85.554035,84.94335866666667,86.15039,0.0114544626086856,1.6123659292753525,0.0004993342860131,2.015798834286013,-0.0063116481031179,0.5128937250706465,0.276323487907792,21.004306154574454,0.1039289632971698,12.626451629963835,0.0064701798125514,1.4912994464792182,0.0013462564918893,0.4913172898252227,-2.666411191015584,421.78866547565104,-0.2869227187682668,420.0861272812317,-1.5667058186508598,418.1761275146824,1.724250154269157,537.9251434876026,-0.0088216202784234,15.44999996305491,0.0014875430527037,0.1097141130527037,0.0011371594763879,0.1202725828097212,-3.039315084589589,407.63060491541046,-3.098524446027397,494.7547888873059,1.120023744141406,478.0834670774748,0.6862934916518952,424.7976134916519,-2.640129009287307,411.118344324046,2.938600039233961,266.912630039234,0.2596026675891494,26.90022800092248,-0.4303993825983667,25.668558617401636,1.000587075874165,86.55462207587416,-0.3338723665235648,84.6094863001431,-0.7288045088325958,85.4215854911674,2.147078652309925,215.02177,329.5264933333333,592.8046866666667,28.991572166666664,0.0747239603333333,37.946543166666665,-90.10611866666666,529.1091833333334,82381.62333333332,3661959.69813151,888.2085974618373,820464.927733423,9.959319743113701,1.6047993789238133,2025-03-20
2025-03-20 01:00:00,2777.618896484375,2736.047607421875,41.5712890625,1.4075521,1.7766926666666667,0.5166978213108225,28.492121,16.582615999999998,1.4818241666666667,0.4815948333333333,423.08724,418.05274333333335,424.5481766666667,537.27942,15.451090666666666,0.1082265699999999,0.1198567766666666,406.09949666666665,497.9042194444445,473.54867,426.32429,415.5433766666667,264.3442866666667,24.528646,24.090495,85.58138000000001,85.02474,86.29557333333334,-0.0067249397590298,1.40082716024097,-0.0081159461065927,1.768576720560074,0.0050361975420388,0.5217340188528614,0.3963304850458975,28.88845148504589,0.0707129433146036,16.6533289433146,0.005136756318778,1.4869609229854448,-0.002103216975285,0.4794916163580482,-1.3199823307668908,421.7672576692331,-5.437970544587529,412.6147727887458,-2.569525222456946,421.9786514442097,0.5299970352264154,537.8094170352264,-0.1646110200238002,15.286479646642864,4.310855651824819e-05,0.1082696785565182,-0.0005307225967541,0.1193260540699125,-0.014616479820745,406.0848801868459,0.6062865109997801,498.5105059554442,-0.1029750378392009,473.4456949621608,-0.1442612076107252,426.1800287923893,-1.6762030006669877,413.8671736659997,-2.26248024390776,262.0818064227589,-0.1135543528939564,24.41509164710604,0.0315649520738041,24.122059952073805,0.2546140803733863,85.8359940803734,-0.4662293678713354,84.55851063212866,-1.1528375013985794,85.14273583193476,2.154182995103934,215.06281766666663,330.59886,600.4687533333334,29.058693166666664,0.0747447946666666,37.9681955,-90.07291466666668,538.9681516666667,82649.715,3435855.193198242,833.3669329538822,769806.0369774896,9.314079751847778,1.4966520106526013,2025-03-20
2025-03-20 01:15:00,2758.56982421875,2722.527587890625,36.042236328125,1.5699869666666668,1.9941406333333331,0.5195045260415887,29.27475,16.127240666666665,2.9765001000000004,0.0,422.87956,418.86198,423.22331,535.7664133333334,15.72111,0.1082265699999999,0.1200338619999999,407.20294666666666,497.9551255555555,469.438705,426.99763,415.9068400000001,264.05511,24.527995,24.091797,85.56770999999999,84.99153466666667,86.41992333333333,0.0223730615366062,1.592360028203273,-0.0040026549850091,1.990137978348324,-0.0003375791373118,0.5191669469042769,-0.2381731161595368,29.036576883840464,-0.1132029600776611,16.014037706589004,0.0529537288659054,3.029453828865906,0.0,0.0,0.3618253267850946,423.2413853267851,0.6690283253941516,419.5310083253941,-2.743128847033745,420.4801811529663,2.067960278535565,537.834373611869,0.1821291504389179,15.903239150438916,0.0009002626487851,0.109126832648785,0.0012917728002646,0.1213256348002646,-2.8693838981279782,404.3335627685387,-1.6503781089441532,496.3047474466114,-1.6650055800233758,467.7736994199766,-0.835229018815653,426.1624009811844,-4.499850051194812,411.4069899488052,2.7606563700950915,266.8157663700951,-0.2692380381593438,24.258756961840657,-0.1210001270978651,23.97079687290213,0.6802053248713094,86.2479153248713,0.7966910697968643,85.78822573646353,-1.158207058850735,85.2617162744826,2.03846265541094,211.951617,329.93244333333337,602.6367133333333,29.1084905,0.0751184923333333,38.04830466666667,-90.05078133333332,533.7785166666667,82483.11083333334,2972875.7737339274,721.0712402880349,666075.1367912665,8.075291172481945,1.3065551581001746,2025-03-20
2025-03-20 01:30:00,2769.9853515625,2724.03564453125,45.94970703125,1.5305989666666668,1.9794921666666667,0.5199515644423207,32.72173133333333,19.299488,2.9124019333333333,0.0,423.02995,418.77604,423.3880166666666,537.6104583333333,15.339925166666667,0.10822657,0.1196614613333333,406.57909666666666,498.0060316666666,471.4837766666667,432.36047333333335,419.9559566666667,264.47008,24.528646,24.091797,85.56054666666667,85.009114,86.57682333333332,-0.0136365865323289,1.516962380134338,0.0209165122879144,2.000408678954581,-0.0012195016741485,0.5187320627681722,0.0584061459630049,32.780137479296336,-0.0070010877703126,19.292486912229688,0.0021902155175417,2.914592148850875,0.0,0.0,-0.0788448869049602,422.9511051130951,3.30759596961434,422.0836359696144,-3.950074722429349,419.43794194423725,1.3690244803093492,538.9794828136427,-0.1035877620554224,15.236337404611245,0.0002269323229982,0.1084535023229982,-0.0013508873817291,0.1183105739516041,1.2960435273333817,407.875140194,-1.440478723764329,496.5655529429023,-2.9472568633420337,468.5365198033247,-1.1369140897335797,431.22355924359977,-2.4191675941623885,417.5367890725043,3.65701533564328,268.1270953356433,-0.3054107508681092,24.22323524913189,0.2366095737927729,24.328406573792773,-0.0764230248356199,85.48412364183105,0.4147453064044271,85.42385930640442,-0.4806969847850695,86.09612634854825,2.176775756537169,213.52329766666668,329.80051333333336,616.4414066666667,29.160457666666662,0.0750559919999999,38.113254833333336,-90.03775999999999,536.2570066666667,82450.12833333334,3788559.241605632,918.9153261584512,848829.6542323461,10.295067714153905,1.6588429612210975,2025-03-20
2025-03-20 01:45:00,2757.248046875,2700.467041015625,56.781005859375,1.5058593666666666,1.9394531333333331,0.5206007048974595,34.416279,21.785184,6.366340999999999,0.0,423.23763,421.07487,423.4811133333333,536.42205,15.558431083333332,0.10820313,0.1192916733333333,401.2694483333333,496.9644916666666,470.72662,429.29718333333335,418.2504066666667,264.3026566666667,24.529948,24.091797,85.55468666666667,84.98046866666667,86.67708466666666,-0.013416173672055,1.4924431929946116,0.0204934356287511,1.9599465689620843,-0.0012210241772544,0.519379680720205,0.0614308024933194,34.477709802493315,-0.0079027995600924,21.77728120043991,0.0047876835571951,6.3711286835571945,0.0,0.0,-0.0788835945806454,423.1587464054194,3.325752693296124,424.4006226932961,-3.9509432845408696,419.53017004879246,1.3659981997084287,537.7880481997084,-0.1050632933019848,15.453367790031349,0.0002268831733887,0.1084300131733887,-0.0013467127549316,0.1179449605784017,1.2791180744233657,402.5485664077567,-1.4374660771003391,495.5270255895663,-2.9425238581085296,467.7840961418915,-1.12885901121291,428.1683243221205,-2.409342727471653,415.8410639391951,3.654700254491047,267.9573569211577,-0.3054269623131915,24.22452103768681,0.2366095737927729,24.328406573792773,-0.0764177906600167,85.47826887600665,0.4146055505948283,85.3950742172615,-0.4812536617197054,86.19583100494695,2.0244533093103736,212.49539866666663,329.97642,608.0976533333333,29.24489183333333,0.0749140681666666,38.19120366666667,-90.00390666666665,537.7956066666666,82494.10500000001,4684098.259368897,1136.1283816013392,1049475.8699366052,12.72182866808004,2.05933615307949,2025-03-20
2025-03-20 02:00:00,2769.079345703125,2702.019287109375,67.06005859375,1.4594726333333332,1.8595377666666664,0.5203207780262252,31.620364,19.954277,8.587130799999999,0.4614595333333333,422.70052,420.30143333333336,421.1178366666666,537.7244516666667,15.372721333333333,0.107755212,0.1197109416666666,402.332775,499.7312,473.1045383333333,427.9500666666667,417.7974433333334,264.4423433333333,24.530599,24.092448,85.54947966666667,84.90299333333333,86.75716333333332,0.0207981796854572,1.4802708130187905,-0.0037324790374084,1.855805287629258,-0.0003381095458587,0.5199826684803665,-0.2572565309004808,31.36310746909952,-0.1400663181816597,19.81421068181834,0.1527702270593796,8.739901027059378,-0.002988854779696,0.4584706785536372,0.3616721361071313,423.0621921361072,0.6713274957630802,420.9727608290965,-2.7294821869825228,418.3883544796841,2.0755179480654533,539.7999696147322,0.1780930657170021,15.550814399050337,0.0008963417446891,0.1086515537446891,0.0012882976167097,0.1209992392833764,-2.8350658945971645,399.4977091054028,-1.6562645718652789,498.0749354281347,-1.6780075606662876,471.42653077266704,-0.8370920332370133,427.1129746334297,-4.520305188470957,413.2771381448624,2.7647048362216537,267.207048169555,-0.2692666216555217,24.26133237834448,-0.1210033967204147,23.971444603279583,0.6800604060718314,86.2295400727385,0.795861103731994,85.69885443706532,-1.1627267776084125,85.59443655572491,2.170593252971019,213.767053,329.86478666666665,599.55468,29.31417683333333,0.075156255,38.331936,-89.86523333333334,530.3307266666667,82466.19666666666,5530187.980470377,1341.3475064567745,1239042.9321393163,15.024858453792923,2.421745649788237,2025-03-20
2025-03-20 02:15:00,2762.958984375,2700.633056640625,62.325927734375,1.551920566666667,2.0011393,0.5192991085040141,33.03757233333334,21.123535,9.711098666666668,0.5063078666666666,423.6028666666666,419.37760333333335,420.5735666666666,538.7771433333334,15.514078666666668,0.1080338613333333,0.1192265666666666,403.8614266666667,498.064565,472.7191066666666,431.57016,420.4871,264.6623266666667,24.53125,24.094401,85.55859133333333,84.90299533333332,86.80143333333332,0.0221156067376004,1.5740361734042672,-0.0040167027645656,1.997122597235434,-0.0003374456549807,0.5189616628490333,-0.2687866353419252,32.76878569799141,-0.1482737647889465,20.97526123521105,0.1727662921243382,9.883864958791005,-0.0032793356252784,0.5030285310413881,0.3624442043469571,423.9653108710136,0.6698519060286117,420.047455239362,-2.725954492022709,417.8476121746439,2.07958114519397,540.8567244785273,0.1797306912426997,15.693809357909368,0.0008986596374848,0.1089325209708181,0.0012830849005669,0.1205096515672336,-2.8458376449346474,401.01558902173207,-1.6507408252896312,496.4138241747104,-1.6766405113179983,471.0424661553486,-0.8441731193845499,430.7259868806154,-4.549405579532561,415.9376944204674,2.767004728810321,267.429331395477,-0.2692737675295689,24.26197623247043,-0.1210132055880635,23.973387794411934,0.6801328376489408,86.23872417098227,0.7958611224795362,85.69885645581286,-1.1633200878604697,85.63811324547285,2.184107172127116,212.574111,330.10496666666666,612.01172,29.40295133333333,0.0751171908333333,38.4272015,-89.79166666666667,530.0354749999999,82526.24166666667,5143524.574306234,1247.5622684995935,1152410.6942811296,13.964172740785335,2.2557673887610585,2025-03-20
2025-03-20 02:30:00,2764.371826171875,2703.59765625,60.774169921875,1.5180664,1.9954427,0.5179620247089434,32.99047166666667,20.996182666666662,8.304096,0.9767752333333334,423.6100266666666,419.76432,422.32096666666666,538.0320183333333,15.490641166666666,0.109046884,0.12120834,405.1549816666667,497.96095,472.3373783333333,432.5799,421.1621466666666,264.59137333333337,24.53125,24.095052,85.55534,84.91080666666666,86.834636,0.0216331687491424,1.5396995687491426,-0.004005268503608,1.991437431496392,-0.000336576804814,0.5176254479041293,-0.2684034343734112,32.72206823229326,-0.1473798325035602,20.848802834163106,0.1477348675581939,8.451830867558193,-0.0063265337780512,0.970448699555282,0.3624503306050428,423.9724769972717,0.6704695901734112,420.4347895901734,-2.7372802938725727,419.5836863727941,2.076705099095875,540.1087234324292,0.1794591676694015,15.670100334336068,0.000907086278643,0.109953970278643,0.0013044122230877,0.1225127522230877,-2.854952770251714,402.300028896415,-1.6503974129639687,496.31055258703606,-1.6752865969554025,470.6620917363779,-0.8461482220319567,431.73375177796805,-4.5567091592898805,416.60543750737673,2.766262922406156,267.3576362557395,-0.2692737675295689,24.26197623247043,-0.1210164752106131,23.974035524789382,0.6801069917516287,86.23544699175163,0.7959343441190043,85.70674101078566,-1.1637650727831923,85.67087092721681,2.185088704376144,212.6955653333333,330.0339266666667,613.6875,29.493883000000004,0.0754700578333333,38.472667,-89.81705666666666,529.205835,82508.48166666667,5014384.484805909,1216.2393301751476,1123476.7564626893,13.616500192083553,2.1984802965538677,2025-03-20
